worker_id	segment	warmup	trial	stimulus	target	delay	correct	response	rt	addend1	addend2	addend1_s	addend2_s	calib_rt	keyboard	adjusted_rt
A2O359OPIQNMDL	add2	False	95	5+8	13	537	True	13	1476	5	8	05	08	1108.3333333333333	numbar	367.66666666666674
A2O359OPIQNMDL	add2	False	122	0+12	12	921	True	12	921	0	12	00	12	958.0	numbar	-37.0
A2O359OPIQNMDL	add2	False	128	3+9	12	862	True	12	2423	3	9	03	09	958.0	numbar	1465.0
A2O359OPIQNMDL	add2	False	136	9+3	12	408	True	12	1898	9	3	09	03	958.0	numbar	940.0
A2O359OPIQNMDL	add2	False	30	7+5	12	859	True	12	1727	7	5	07	05	958.0	numbar	769.0
A2O359OPIQNMDL	add2	False	36	5+7	12	525	True	12	1089	5	7	05	07	958.0	numbar	131.0
A2O359OPIQNMDL	add2	False	62	12+0	12	466	True	12	1196	12	0	12	00	958.0	numbar	238.0
A2O359OPIQNMDL	add2	False	87	4+8	12	571	True	12	1243	4	8	04	08	958.0	numbar	285.0
A2O359OPIQNMDL	add2	False	90	2+10	12	509	True	12	997	2	10	02	10	958.0	numbar	39.0
A2O359OPIQNMDL	add2	False	32	8+4	12	419	True	12	1006	8	4	08	04	958.0	numbar	48.0
A2O359OPIQNMDL	add2	False	64	10+2	12	420	True	12	957	10	2	10	02	958.0	numbar	-1.0
A2O359OPIQNMDL	add2	False	131	6+6	12	893	True	12	1022	6	6	06	06	958.0	numbar	64.0
A2O359OPIQNMDL	add2	False	61	11+1	12	951	True	12	4220	11	1	11	01	958.0	numbar	3262.0
A2O359OPIQNMDL	add2	False	124	8+0	8	584	True	8	1317	8	0	08	00	1050.6666666666667	numbar	266.33333333333326
A2O359OPIQNMDL	add2	False	32	0+8	8	594	True	8	1295	0	8	00	08	1050.6666666666667	numbar	244.33333333333326
A2O359OPIQNMDL	add2	False	39	2+6	8	760	True	8	1440	2	6	02	06	1050.6666666666667	numbar	389.33333333333326
A2O359OPIQNMDL	add2	False	59	1+7	8	925	True	8	1431	1	7	01	07	1050.6666666666667	numbar	380.33333333333326
A2O359OPIQNMDL	add2	False	0	5+3	8	920	True	8	1197	5	3	05	03	1050.6666666666667	numbar	146.33333333333326
A2O359OPIQNMDL	add2	False	1	7+1	8	456	True	8	865	7	1	07	01	1050.6666666666667	numbar	-185.66666666666674
A2O359OPIQNMDL	add2	False	31	6+2	8	988	True	8	1161	6	2	06	02	1050.6666666666667	numbar	110.33333333333326
A2O359OPIQNMDL	add2	False	47	3+5	8	680	True	8	1178	3	5	03	05	1050.6666666666667	numbar	127.33333333333326
A2O359OPIQNMDL	add2	False	71	4+4	8	777	True	8	1409	4	4	04	04	1050.6666666666667	numbar	358.33333333333326
A2O359OPIQNMDL	add2	False	131	6+8	14	910	True	14	2501	6	8	06	08	1127.0	numbar	1374.0
A2O359OPIQNMDL	add2	False	137	5+9	14	996	True	14	1737	5	9	05	09	1127.0	numbar	610.0
A2O359OPIQNMDL	add2	False	38	0+14	14	899	True	14	1243	0	14	00	14	1127.0	numbar	116.0
A2O359OPIQNMDL	add2	False	67	1+13	14	460	True	14	1465	1	13	01	13	1127.0	numbar	338.0
A2O359OPIQNMDL	add2	False	13	10+4	14	982	True	14	1233	10	4	10	04	1127.0	numbar	106.0
A2O359OPIQNMDL	add2	False	81	11+3	14	718	True	14	2305	11	3	11	03	1127.0	numbar	1178.0
A2O359OPIQNMDL	add2	False	89	4+10	14	790	True	14	1252	4	10	04	10	1127.0	numbar	125.0
A2O359OPIQNMDL	add2	False	99	14+0	14	934	True	14	1368	14	0	14	00	1127.0	numbar	241.0
A2O359OPIQNMDL	add2	False	1	3+11	14	481	True	14	1413	3	11	03	11	1127.0	numbar	286.0
A2O359OPIQNMDL	add2	False	123	13+1	14	589	True	14	1840	13	1	13	01	1127.0	numbar	713.0
A2O359OPIQNMDL	add2	False	29	9+5	14	979	True	14	1904	9	5	09	05	1127.0	numbar	777.0
A2O359OPIQNMDL	add2	False	45	8+6	14	578	True	14	2555	8	6	08	06	1127.0	numbar	1428.0
A2O359OPIQNMDL	add2	False	96	7+7	14	965	True	14	1880	7	7	07	07	1127.0	numbar	753.0
A2O359OPIQNMDL	add2	False	18	2+1	3	564	True	3	1154	2	1	02	01	944.0	numbar	210.0
A2O359OPIQNMDL	add2	False	114	0+3	3	522	True	3	889	0	3	00	03	944.0	numbar	-55.0
A2O359OPIQNMDL	add2	False	140	3+0	3	494	True	3	1093	3	0	03	00	944.0	numbar	149.0
A2O359OPIQNMDL	add2	False	81	1+2	3	704	True	3	1010	1	2	01	02	944.0	numbar	66.0
A2O359OPIQNMDL	add2	False	2	0+5	5	624	True	5	949	0	5	00	05	962.0	numbar	-13.0
A2O359OPIQNMDL	add2	False	92	5+0	5	824	True	5	1228	5	0	05	00	962.0	numbar	266.0
A2O359OPIQNMDL	add2	False	129	3+2	5	847	True	5	1305	3	2	03	02	962.0	numbar	343.0
A2O359OPIQNMDL	add2	False	33	2+3	5	535	True	5	1124	2	3	02	03	962.0	numbar	162.0
A2O359OPIQNMDL	add2	False	42	1+4	5	839	True	5	1586	1	4	01	04	962.0	numbar	624.0
A2O359OPIQNMDL	add2	False	0	4+1	5	919	True	5	1710	4	1	04	01	962.0	numbar	748.0
A2O359OPIQNMDL	add2	False	34	3+3	6	583	True	6	1357	3	3	03	03	975.3333333333334	numbar	381.66666666666663
A2O359OPIQNMDL	add2	False	63	1+5	6	971	True	6	1244	1	5	01	05	975.3333333333334	numbar	268.66666666666663
A2O359OPIQNMDL	add2	False	89	2+4	6	479	True	6	1219	2	4	02	04	975.3333333333334	numbar	243.66666666666663
A2O359OPIQNMDL	add2	False	21	0+6	6	847	True	6	1061	0	6	00	06	975.3333333333334	numbar	85.66666666666663
A2O359OPIQNMDL	add2	False	87	6+0	6	990	True	6	1247	6	0	06	00	975.3333333333334	numbar	271.66666666666663
A2O359OPIQNMDL	add2	False	134	4+2	6	752	True	6	1287	4	2	04	02	975.3333333333334	numbar	311.66666666666663
A2O359OPIQNMDL	add2	False	76	5+1	6	859	True	6	2173	5	1	05	01	975.3333333333334	numbar	1197.6666666666665
A2O359OPIQNMDL	add2	False	44	6+1	7	880	True	7	1394	6	1	06	01	1183.6666666666667	numbar	210.33333333333326
A2O359OPIQNMDL	add2	False	66	0+7	7	713	True	7	1224	0	7	00	07	1183.6666666666667	numbar	40.33333333333326
A2O359OPIQNMDL	add2	False	107	1+6	7	904	True	7	1118	1	6	01	06	1183.6666666666667	numbar	-65.66666666666674
A2O359OPIQNMDL	add2	False	130	5+2	7	911	True	7	1196	5	2	05	02	1183.6666666666667	numbar	12.333333333333258
A2O359OPIQNMDL	add2	False	25	2+5	7	600	True	7	1143	2	5	02	05	1183.6666666666667	numbar	-40.66666666666674
A2O359OPIQNMDL	add2	False	125	7+0	7	944	True	7	1198	7	0	07	00	1183.6666666666667	numbar	14.333333333333258
A2O359OPIQNMDL	add2	False	21	4+3	7	837	True	7	1320	4	3	04	03	1183.6666666666667	numbar	136.33333333333326
A2O359OPIQNMDL	add2	False	62	3+4	7	423	True	7	1186	3	4	03	04	1183.6666666666667	numbar	2.3333333333332575
A2O359OPIQNMDL	add2	False	20	2+0	2	534	True	2	1958	2	0	02	00	734.6666666666666	numbar	1223.3333333333335
A2O359OPIQNMDL	add2	False	113	0+2	2	628	True	2	915	0	2	00	02	734.6666666666666	numbar	180.33333333333337
A2O359OPIQNMDL	add2	False	4	1+1	2	778	True	2	974	1	1	01	01	734.6666666666666	numbar	239.33333333333337
A2O359OPIQNMDL	add2	False	105	0+0	0	799	True	0	1514	0	0	00	00	1133.6666666666667	numbar	380.33333333333326
A2EVTBJG1Z9TCP	add2	False	0	14+1	15	660	True	15	954	14	1	14	01	594.0	numbar	360.0
A2EVTBJG1Z9TCP	add2	False	1	2+13	15	629	True	15	928	2	13	02	13	594.0	numbar	334.0
A2EVTBJG1Z9TCP	add2	False	103	5+10	15	519	True	15	1021	5	10	05	10	594.0	numbar	427.0
A2EVTBJG1Z9TCP	add2	False	121	4+11	15	824	True	15	2067	4	11	04	11	594.0	numbar	1473.0
A2EVTBJG1Z9TCP	add2	False	127	0+15	15	403	True	15	826	0	15	00	15	594.0	numbar	232.0
A2EVTBJG1Z9TCP	add2	False	60	10+5	15	835	True	15	675	10	5	10	05	594.0	numbar	81.0
A2EVTBJG1Z9TCP	add2	False	78	7+8	15	685	True	15	1101	7	8	07	08	594.0	numbar	507.0
A2EVTBJG1Z9TCP	add2	False	96	9+6	15	509	True	15	1809	9	6	09	06	594.0	numbar	1215.0
A2EVTBJG1Z9TCP	add2	False	113	6+9	15	986	True	15	1461	6	9	06	09	594.0	numbar	867.0
A2EVTBJG1Z9TCP	add2	False	136	12+3	15	460	True	15	1111	12	3	12	03	594.0	numbar	517.0
A2EVTBJG1Z9TCP	add2	False	137	1+14	15	588	True	15	1063	1	14	01	14	594.0	numbar	469.0
A2EVTBJG1Z9TCP	add2	False	39	13+2	15	579	True	15	930	13	2	13	02	594.0	numbar	336.0
A2EVTBJG1Z9TCP	add2	False	5	15+0	15	914	True	15	932	15	0	15	00	594.0	numbar	338.0
A2EVTBJG1Z9TCP	add2	False	87	3+12	15	966	True	15	1147	3	12	03	12	594.0	numbar	553.0
A2EVTBJG1Z9TCP	add2	False	55	11+4	15	777	True	15	1011	11	4	11	04	594.0	numbar	417.0
A2EVTBJG1Z9TCP	add2	False	79	8+7	15	726	True	15	1051	8	7	08	07	594.0	numbar	457.0
A2EVTBJG1Z9TCP	add2	False	10	11+9	20	742	True	20	1036	11	9	11	09	717.6666666666666	numbar	318.33333333333337
A2EVTBJG1Z9TCP	add2	False	36	20+0	20	990	True	20	1037	20	0	20	00	717.6666666666666	numbar	319.33333333333337
A2EVTBJG1Z9TCP	add2	False	37	14+6	20	429	True	20	898	14	6	14	06	717.6666666666666	numbar	180.33333333333337
A2EVTBJG1Z9TCP	add2	False	47	17+3	20	725	True	20	859	17	3	17	03	717.6666666666666	numbar	141.33333333333337
A2EVTBJG1Z9TCP	add2	False	51	12+8	20	981	True	20	1159	12	8	12	08	717.6666666666666	numbar	441.33333333333337
A2EVTBJG1Z9TCP	add2	False	84	6+14	20	410	True	20	2562	6	14	06	14	717.6666666666666	numbar	1844.3333333333335
A2EVTBJG1Z9TCP	add2	False	93	3+17	20	402	True	20	1074	3	17	03	17	717.6666666666666	numbar	356.33333333333337
A2EVTBJG1Z9TCP	add2	False	117	16+4	20	739	True	20	1154	16	4	16	04	717.6666666666666	numbar	436.33333333333337
A2EVTBJG1Z9TCP	add2	False	133	0+20	20	911	True	20	953	0	20	00	20	717.6666666666666	numbar	235.33333333333337
A2EVTBJG1Z9TCP	add2	False	140	7+13	20	607	True	20	1062	7	13	07	13	717.6666666666666	numbar	344.33333333333337
A2EVTBJG1Z9TCP	add2	False	146	9+11	20	590	True	20	986	9	11	09	11	717.6666666666666	numbar	268.33333333333337
A2EVTBJG1Z9TCP	add2	False	31	13+7	20	585	True	20	1436	13	7	13	07	717.6666666666666	numbar	718.3333333333334
A2EVTBJG1Z9TCP	add2	False	80	10+10	20	872	True	20	1022	10	10	10	10	717.6666666666666	numbar	304.33333333333337
A2EVTBJG1Z9TCP	add2	False	94	19+1	20	757	True	20	958	19	1	19	01	717.6666666666666	numbar	240.33333333333337
A2EVTBJG1Z9TCP	add2	False	10	4+16	20	999	True	20	1157	4	16	04	16	717.6666666666666	numbar	439.33333333333337
A2EVTBJG1Z9TCP	add2	False	117	18+2	20	782	True	20	876	18	2	18	02	717.6666666666666	numbar	158.33333333333337
A2EVTBJG1Z9TCP	add2	False	127	2+18	20	622	True	20	1159	2	18	02	18	717.6666666666666	numbar	441.33333333333337
A2EVTBJG1Z9TCP	add2	False	36	5+15	20	566	True	20	1963	5	15	05	15	717.6666666666666	numbar	1245.3333333333335
A2EVTBJG1Z9TCP	add2	False	99	1+19	20	795	True	20	1013	1	19	01	19	717.6666666666666	numbar	295.33333333333337
A2EVTBJG1Z9TCP	add2	False	100	6+8	14	658	True	14	1302	6	8	06	08	602.5	numbar	699.5
A2EVTBJG1Z9TCP	add2	False	143	2+12	14	737	True	14	1052	2	12	02	12	602.5	numbar	449.5
A2EVTBJG1Z9TCP	add2	False	18	5+9	14	424	True	14	1383	5	9	05	09	602.5	numbar	780.5
A2EVTBJG1Z9TCP	add2	False	2	7+7	14	900	True	14	1112	7	7	07	07	602.5	numbar	509.5
A2EVTBJG1Z9TCP	add2	False	55	11+3	14	932	True	14	852	11	3	11	03	602.5	numbar	249.5
A2EVTBJG1Z9TCP	add2	False	128	1+13	14	477	True	14	1074	1	13	01	13	602.5	numbar	471.5
A2EVTBJG1Z9TCP	add2	False	59	4+10	14	504	True	14	1248	4	10	04	10	602.5	numbar	645.5
A2EVTBJG1Z9TCP	add2	False	82	9+5	14	753	True	14	1026	9	5	09	05	602.5	numbar	423.5
A2EVTBJG1Z9TCP	add2	False	88	12+2	14	551	True	14	934	12	2	12	02	602.5	numbar	331.5
A2EVTBJG1Z9TCP	add2	False	141	0+14	14	894	True	14	1045	0	14	00	14	602.5	numbar	442.5
A2EVTBJG1Z9TCP	add2	False	40	8+6	14	752	True	14	966	8	6	08	06	602.5	numbar	363.5
A2EVTBJG1Z9TCP	add2	False	47	13+1	14	547	True	14	899	13	1	13	01	602.5	numbar	296.5
A2EVTBJG1Z9TCP	add2	False	71	10+4	14	744	True	14	999	10	4	10	04	602.5	numbar	396.5
A2EVTBJG1Z9TCP	add2	False	88	3+11	14	906	True	14	1099	3	11	03	11	602.5	numbar	496.5
A2EVTBJG1Z9TCP	add2	False	106	6+2	8	475	True	8	996	6	2	06	02	670.0	numbar	326.0
A2EVTBJG1Z9TCP	add2	False	145	5+3	8	800	True	8	771	5	3	05	03	670.0	numbar	101.0
A2EVTBJG1Z9TCP	add2	False	44	0+8	8	866	True	8	704	0	8	00	08	670.0	numbar	34.0
A2EVTBJG1Z9TCP	add2	False	69	1+7	8	645	True	8	909	1	7	01	07	670.0	numbar	239.0
A2EVTBJG1Z9TCP	add2	False	130	4+4	8	755	True	8	1106	4	4	04	04	670.0	numbar	436.0
A2EVTBJG1Z9TCP	add2	False	18	8+0	8	812	True	8	743	8	0	08	00	670.0	numbar	73.0
A2EVTBJG1Z9TCP	add2	False	24	2+6	8	554	True	8	1147	2	6	02	06	670.0	numbar	477.0
A2EVTBJG1Z9TCP	add2	False	92	3+5	8	753	True	8	1070	3	5	03	05	670.0	numbar	400.0
A2EVTBJG1Z9TCP	add2	False	116	7+1	8	728	True	8	818	7	1	07	01	670.0	numbar	148.0
A2EVTBJG1Z9TCP	add2	False	107	14+3	17	862	True	17	903	14	3	14	03	688.3333333333334	numbar	214.66666666666663
A2EVTBJG1Z9TCP	add2	False	23	3+14	17	541	True	17	1074	3	14	03	14	688.3333333333334	numbar	385.66666666666663
A2EVTBJG1Z9TCP	add2	False	32	11+6	17	939	True	17	1221	11	6	11	06	688.3333333333334	numbar	532.6666666666666
A2EVTBJG1Z9TCP	add2	False	6	7+10	17	465	True	17	1139	7	10	07	10	688.3333333333334	numbar	450.66666666666663
A2EVTBJG1Z9TCP	add2	False	9	15+2	17	921	True	17	834	15	2	15	02	688.3333333333334	numbar	145.66666666666663
A2EVTBJG1Z9TCP	add2	False	138	2+15	17	585	True	17	1033	2	15	02	15	688.3333333333334	numbar	344.66666666666663
A2EVTBJG1Z9TCP	add2	False	17	0+17	17	708	True	17	1006	0	17	00	17	688.3333333333334	numbar	317.66666666666663
A2EVTBJG1Z9TCP	add2	False	40	17+0	17	913	True	17	814	17	0	17	00	688.3333333333334	numbar	125.66666666666663
A2EVTBJG1Z9TCP	add2	False	67	10+7	17	606	True	17	1030	10	7	10	07	688.3333333333334	numbar	341.66666666666663
A2EVTBJG1Z9TCP	add2	False	70	16+1	17	761	True	17	1039	16	1	16	01	688.3333333333334	numbar	350.66666666666663
A2EVTBJG1Z9TCP	add2	False	71	8+9	17	738	True	17	1172	8	9	08	09	688.3333333333334	numbar	483.66666666666663
A2EVTBJG1Z9TCP	add2	False	8	5+12	17	744	True	17	1186	5	12	05	12	688.3333333333334	numbar	497.66666666666663
A2EVTBJG1Z9TCP	add2	False	114	12+5	17	820	True	17	852	12	5	12	05	688.3333333333334	numbar	163.66666666666663
A2EVTBJG1Z9TCP	add2	False	120	4+13	17	432	True	17	916	4	13	04	13	688.3333333333334	numbar	227.66666666666663
A2EVTBJG1Z9TCP	add2	False	132	1+16	17	852	True	17	790	1	16	01	16	688.3333333333334	numbar	101.66666666666663
A2EVTBJG1Z9TCP	add2	False	17	13+4	17	760	True	17	1682	13	4	13	04	688.3333333333334	numbar	993.6666666666666
A2EVTBJG1Z9TCP	add2	False	63	9+8	17	845	True	17	824	9	8	09	08	688.3333333333334	numbar	135.66666666666663
A2EVTBJG1Z9TCP	add2	False	8	6+11	17	697	True	17	1018	6	11	06	11	688.3333333333334	numbar	329.66666666666663
A2EVTBJG1Z9TCP	add2	False	109	8+10	18	915	True	18	1069	8	10	08	10	1077.5	numbar	-8.5
A2EVTBJG1Z9TCP	add2	False	12	0+18	18	900	True	18	863	0	18	00	18	1077.5	numbar	-214.5
A2EVTBJG1Z9TCP	add2	False	132	14+4	18	682	True	18	2446	14	4	14	04	1077.5	numbar	1368.5
A2EVTBJG1Z9TCP	add2	False	5	1+17	18	882	True	18	1108	1	17	01	17	1077.5	numbar	30.5
A2EVTBJG1Z9TCP	add2	False	88	5+13	18	577	True	18	1263	5	13	05	13	1077.5	numbar	185.5
A2EVTBJG1Z9TCP	add2	False	120	6+12	18	511	True	18	1282	6	12	06	12	1077.5	numbar	204.5
A2EVTBJG1Z9TCP	add2	False	13	15+3	18	555	True	18	835	15	3	15	03	1077.5	numbar	-242.5
A2EVTBJG1Z9TCP	add2	False	38	4+14	18	770	True	18	930	4	14	04	14	1077.5	numbar	-147.5
A2EVTBJG1Z9TCP	add2	False	85	7+11	18	483	True	18	1173	7	11	07	11	1077.5	numbar	95.5
A2EVTBJG1Z9TCP	add2	False	108	9+9	18	816	True	18	882	9	9	09	09	1077.5	numbar	-195.5
A2EVTBJG1Z9TCP	add2	False	11	2+16	18	446	True	18	812	2	16	02	16	1077.5	numbar	-265.5
A2EVTBJG1Z9TCP	add2	False	113	11+7	18	673	True	18	1000	11	7	11	07	1077.5	numbar	-77.5
A2EVTBJG1Z9TCP	add2	False	135	13+5	18	887	True	18	843	13	5	13	05	1077.5	numbar	-234.5
A2EVTBJG1Z9TCP	add2	False	140	12+6	18	748	True	18	910	12	6	12	06	1077.5	numbar	-167.5
A2EVTBJG1Z9TCP	add2	False	51	18+0	18	784	True	18	1037	18	0	18	00	1077.5	numbar	-40.5
A2EVTBJG1Z9TCP	add2	False	74	3+15	18	518	True	18	947	3	15	03	15	1077.5	numbar	-130.5
A2EVTBJG1Z9TCP	add2	False	84	17+1	18	773	True	18	744	17	1	17	01	1077.5	numbar	-333.5
A2EVTBJG1Z9TCP	add2	False	113	16+0	16	998	True	16	1336	16	0	16	00	686.6666666666666	numbar	649.3333333333334
A2EVTBJG1Z9TCP	add2	False	45	13+3	16	964	True	16	1128	13	3	13	03	686.6666666666666	numbar	441.33333333333337
A2EVTBJG1Z9TCP	add2	False	57	6+10	16	796	True	16	1072	6	10	06	10	686.6666666666666	numbar	385.33333333333337
A2EVTBJG1Z9TCP	add2	False	92	12+4	16	944	True	16	1214	12	4	12	04	686.6666666666666	numbar	527.3333333333334
A2EVTBJG1Z9TCP	add2	False	125	11+5	16	704	True	16	1098	11	5	11	05	686.6666666666666	numbar	411.33333333333337
A2EVTBJG1Z9TCP	add2	False	143	2+14	16	767	True	16	856	2	14	02	14	686.6666666666666	numbar	169.33333333333337
A2EVTBJG1Z9TCP	add2	False	29	3+13	16	870	True	16	1026	3	13	03	13	686.6666666666666	numbar	339.33333333333337
A2EVTBJG1Z9TCP	add2	False	44	10+6	16	623	True	16	910	10	6	10	06	686.6666666666666	numbar	223.33333333333337
A2EVTBJG1Z9TCP	add2	False	52	15+1	16	924	True	16	907	15	1	15	01	686.6666666666666	numbar	220.33333333333337
A2EVTBJG1Z9TCP	add2	False	64	4+12	16	996	True	16	1242	4	12	04	12	686.6666666666666	numbar	555.3333333333334
A2EVTBJG1Z9TCP	add2	False	75	0+16	16	911	True	16	872	0	16	00	16	686.6666666666666	numbar	185.33333333333337
A2EVTBJG1Z9TCP	add2	False	77	14+2	16	417	True	16	1128	14	2	14	02	686.6666666666666	numbar	441.33333333333337
A2EVTBJG1Z9TCP	add2	False	112	9+7	16	883	True	16	945	9	7	09	07	686.6666666666666	numbar	258.33333333333337
A2EVTBJG1Z9TCP	add2	False	119	1+15	16	440	True	16	817	1	15	01	15	686.6666666666666	numbar	130.33333333333337
A2EVTBJG1Z9TCP	add2	False	48	7+9	16	598	True	16	1042	7	9	07	09	686.6666666666666	numbar	355.33333333333337
A2EVTBJG1Z9TCP	add2	False	78	8+8	16	927	True	16	1061	8	8	08	08	686.6666666666666	numbar	374.33333333333337
A2EVTBJG1Z9TCP	add2	False	80	5+11	16	940	True	16	922	5	11	05	11	686.6666666666666	numbar	235.33333333333337
A2EVTBJG1Z9TCP	add2	False	116	5+6	11	769	True	11	1575	5	6	05	06	525.0	numbar	1050.0
A2EVTBJG1Z9TCP	add2	False	41	7+4	11	627	True	11	1194	7	4	07	04	525.0	numbar	669.0
A2EVTBJG1Z9TCP	add2	False	48	10+1	11	821	True	11	638	10	1	10	01	525.0	numbar	113.0
A2EVTBJG1Z9TCP	add2	False	83	8+3	11	747	True	11	886	8	3	08	03	525.0	numbar	361.0
A2EVTBJG1Z9TCP	add2	False	101	4+7	11	684	True	11	1372	4	7	04	07	525.0	numbar	847.0
A2EVTBJG1Z9TCP	add2	False	118	6+5	11	674	True	11	1379	6	5	06	05	525.0	numbar	854.0
A2EVTBJG1Z9TCP	add2	False	57	2+9	11	798	True	11	1257	2	9	02	09	525.0	numbar	732.0
A2EVTBJG1Z9TCP	add2	False	60	1+10	11	814	True	11	1062	1	10	01	10	525.0	numbar	537.0
A2EVTBJG1Z9TCP	add2	False	1	3+8	11	730	True	11	699	3	8	03	08	525.0	numbar	174.0
A2EVTBJG1Z9TCP	add2	False	103	0+11	11	542	True	11	709	0	11	00	11	525.0	numbar	184.0
A2EVTBJG1Z9TCP	add2	False	109	11+0	11	940	True	11	1068	11	0	11	00	525.0	numbar	543.0
A2EVTBJG1Z9TCP	add2	False	42	9+2	11	577	True	11	927	9	2	09	02	525.0	numbar	402.0
A2EVTBJG1Z9TCP	add2	False	118	8+2	10	590	True	10	1219	8	2	08	02	664.3333333333334	numbar	554.6666666666666
A2EVTBJG1Z9TCP	add2	False	25	6+4	10	567	True	10	1078	6	4	06	04	664.3333333333334	numbar	413.66666666666663
A2EVTBJG1Z9TCP	add2	False	59	9+1	10	476	True	10	992	9	1	09	01	664.3333333333334	numbar	327.66666666666663
A2EVTBJG1Z9TCP	add2	False	91	5+5	10	700	True	10	1281	5	5	05	05	664.3333333333334	numbar	616.6666666666666
A2EVTBJG1Z9TCP	add2	False	122	1+9	10	429	True	10	953	1	9	01	09	664.3333333333334	numbar	288.66666666666663
A2EVTBJG1Z9TCP	add2	False	132	4+6	10	564	True	10	1043	4	6	04	06	664.3333333333334	numbar	378.66666666666663
A2EVTBJG1Z9TCP	add2	False	26	10+0	10	979	True	10	913	10	0	10	00	664.3333333333334	numbar	248.66666666666663
A2EVTBJG1Z9TCP	add2	False	43	7+3	10	780	True	10	1071	7	3	07	03	664.3333333333334	numbar	406.66666666666663
A2EVTBJG1Z9TCP	add2	False	90	2+8	10	800	True	10	1019	2	8	02	08	664.3333333333334	numbar	354.66666666666663
A2EVTBJG1Z9TCP	add2	False	106	3+7	10	674	True	10	949	3	7	03	07	664.3333333333334	numbar	284.66666666666663
A2EVTBJG1Z9TCP	add2	False	118	0+10	10	755	True	10	640	0	10	00	10	664.3333333333334	numbar	-24.33333333333337
A2EVTBJG1Z9TCP	add2	False	119	3+16	19	447	True	19	1054	3	16	03	16	656.3333333333334	numbar	397.66666666666663
A2EVTBJG1Z9TCP	add2	False	129	13+6	19	710	True	19	1330	13	6	13	06	656.3333333333334	numbar	673.6666666666666
A2EVTBJG1Z9TCP	add2	False	14	8+11	19	698	True	19	2020	8	11	08	11	656.3333333333334	numbar	1363.6666666666665
A2EVTBJG1Z9TCP	add2	False	22	16+3	19	750	True	19	1166	16	3	16	03	656.3333333333334	numbar	509.66666666666663
A2EVTBJG1Z9TCP	add2	False	34	5+14	19	414	True	19	1127	5	14	05	14	656.3333333333334	numbar	470.66666666666663
A2EVTBJG1Z9TCP	add2	False	49	4+15	19	589	True	19	859	4	15	04	15	656.3333333333334	numbar	202.66666666666663
A2EVTBJG1Z9TCP	add2	False	52	7+12	19	905	True	19	1025	7	12	07	12	656.3333333333334	numbar	368.66666666666663
A2EVTBJG1Z9TCP	add2	False	56	2+17	19	873	True	19	874	2	17	02	17	656.3333333333334	numbar	217.66666666666663
A2EVTBJG1Z9TCP	add2	False	89	0+19	19	688	True	19	921	0	19	00	19	656.3333333333334	numbar	264.66666666666663
A2EVTBJG1Z9TCP	add2	False	103	1+18	19	843	True	19	1001	1	18	01	18	656.3333333333334	numbar	344.66666666666663
A2EVTBJG1Z9TCP	add2	False	108	19+0	19	477	True	19	1004	19	0	19	00	656.3333333333334	numbar	347.66666666666663
A2EVTBJG1Z9TCP	add2	False	135	17+2	19	842	True	19	1304	17	2	17	02	656.3333333333334	numbar	647.6666666666666
A2EVTBJG1Z9TCP	add2	False	28	6+13	19	909	True	19	1307	6	13	06	13	656.3333333333334	numbar	650.6666666666666
A2EVTBJG1Z9TCP	add2	False	35	18+1	19	653	True	19	836	18	1	18	01	656.3333333333334	numbar	179.66666666666663
A2EVTBJG1Z9TCP	add2	False	41	9+10	19	516	True	19	857	9	10	09	10	656.3333333333334	numbar	200.66666666666663
A2EVTBJG1Z9TCP	add2	False	66	12+7	19	525	True	19	1014	12	7	12	07	656.3333333333334	numbar	357.66666666666663
A2EVTBJG1Z9TCP	add2	False	45	14+5	19	886	True	19	1136	14	5	14	05	656.3333333333334	numbar	479.66666666666663
A2EVTBJG1Z9TCP	add2	False	57	10+9	19	654	True	19	849	10	9	10	09	656.3333333333334	numbar	192.66666666666663
A2EVTBJG1Z9TCP	add2	False	83	15+4	19	922	True	19	809	15	4	15	04	656.3333333333334	numbar	152.66666666666663
A2EVTBJG1Z9TCP	add2	False	128	7+2	9	608	True	9	1083	7	2	07	02	689.0	numbar	394.0
A2EVTBJG1Z9TCP	add2	False	10	2+7	9	743	True	9	852	2	7	02	07	689.0	numbar	163.0
A2EVTBJG1Z9TCP	add2	False	109	9+0	9	984	True	9	2026	9	0	09	00	689.0	numbar	1337.0
A2EVTBJG1Z9TCP	add2	False	124	4+5	9	806	True	9	800	4	5	04	05	689.0	numbar	111.0
A2EVTBJG1Z9TCP	add2	False	56	8+1	9	959	True	9	866	8	1	08	01	689.0	numbar	177.0
A2EVTBJG1Z9TCP	add2	False	7	3+6	9	771	True	9	1120	3	6	03	06	689.0	numbar	431.0
A2EVTBJG1Z9TCP	add2	False	100	1+8	9	785	True	9	967	1	8	01	08	689.0	numbar	278.0
A2EVTBJG1Z9TCP	add2	False	12	6+3	9	913	True	9	837	6	3	06	03	689.0	numbar	148.0
A2EVTBJG1Z9TCP	add2	False	121	0+9	9	724	True	9	679	0	9	00	09	689.0	numbar	-10.0
A2EVTBJG1Z9TCP	add2	False	38	5+4	9	673	True	9	878	5	4	05	04	689.0	numbar	189.0
A2EVTBJG1Z9TCP	add2	False	134	3+0	3	548	True	3	905	3	0	03	00	598.3333333333334	numbar	306.66666666666663
